song_id,title,artist_id,artist_name,tempo,key,mode,year,energy,danceability,loudness,cluster_id
TRAXLZU12903D05F94,Never Gonna Give You Up,ARWPYQI1187FB4D55A,Rick Astley,113.359,1,1,1987,0.0,0.0,-7.75,8
TRAXLGO128F4295A2B,Mönchengladbach Love,ARI6CSW1187B9AF09A,Eko Fresh feat. Summer Cem & DJ Ses,91.987,6,1,2003,0.0,0.0,-6.523,0
TRAXLIU128E07860D4,I'ma Bang,ARTE9CG1187B99B1AF,DMX,92.4,1,1,2001,0.0,0.0,-4.557,0
TRAXLAY12903CA8612,8th Wonder,ARB2M051187FB56FA9,The Sugarhill Gang,213.617,1,1,1981,0.0,0.0,-9.836,3
TRAXNLL128EF34EF9F,Bonus Track,ARNMUMC1187B9A7A38,Tigerstyle,131.999,7,1,2000,0.0,0.0,-5.018,8
TRAXNKL128F42AFD92,Slowly Rising,ARQXR6R1187FB46FD6,Soul Asylum,151.941,7,1,2006,0.0,0.0,-5.225,5
TRAXNJW128F427E124,Cruisin',ARHZCG01187B99E4DE,Stanley Clarke,118.188,4,0,2011,0.0,0.0,-11.861,6
TRAXNYL128F92DA2B1,Night And Day,ARZKUQI11F4C8467A5,Oscar Peterson Trio,172.514,0,0,1970,0.0,0.0,-22.457,9
TRAXNQF128F4272F68,Zhan Zai Di Yi Pai,AR0QS8F1187B9ADC96,Sandy Lam,122.886,10,1,1973,0.0,0.0,-6.693,8
TRAXNZQ12903D11EC6,Siempre Soy Tu Barquito De Papel,ARYN8YT1187FB38396,Los Iracundos,97.337,0,1,1952,0.0,0.0,-9.081,0
TRAXNKN128F9340C11,?o???? DJ,ARIXB7T1187B9AB215,Intars Busulis,160.275,0,1,2001,0.0,0.0,-4.952,5
TRAXNWF128F422936F,Mikhail's Dream,ARN3O411187FB4D859,Stephan Micus,92.203,2,1,2001,0.0,0.0,-19.569,2
TRAXNVF128F4252B36,Sabados,ARYXOV81187B99831D,Seventh Day Slumber,141.987,4,1,1959,0.0,0.0,-4.935,8
TRAXNOE128F149158A,Touch Me,AR8360R1187FB47C18,Cass Fox,128.865,4,0,1965,0.0,0.0,-6.194,8
TRAXNMN128F4294EA6,Nas águas de Amaralina,ARIYZFT1187FB5393E,Mart'nália,60.092,7,1,2006,0.0,0.0,-8.09,0
TRAXIPO128F14923B2,An Old Fashioned Christmas,AR58JT11187B9AF4CC,Carpenters,80.182,10,1,1992,0.0,0.0,-17.001,2
TRAXIBJ12903CE2CB8,Keiki Slack Key (Instrumental),ARDAONS11F4C844929,Ray Kane,122.651,5,1,1997,0.0,0.0,-18.36,2
TRAXIES128F426C8F0,Belleza Pasajera,ARGNGRI11E2835D567,Tam Tam Go!,141.394,7,1,1993,0.0,0.0,-11.324,6
TRAXIYW12903CB4343,Sky Inferno,AREY3RN1187B993C5F,Goatwhore,107.485,10,1,2003,0.0,0.0,-5.511,0
TRAXIBJ128F4238364,Love Unlimited (Remix) (Explicit),ARCLFWR1187B9AE7B2,Fun Lovin' Criminals,93.658,11,0,2012,0.0,0.0,-6.351,0
TRAXIQA128F422C8C7,For Abai and Togshan,ARN3O411187FB4D859,Stephan Micus,86.066,3,0,1983,0.0,0.0,-21.429,7
TRAXIVK128F42628CA,Towin' The Line,AR9A5TK1187B9AD07F,fIREHOSE,90.653,9,1,1991,0.0,0.0,-10.958,4
TRAXIEJ12903CF24C8,Eastern Magic,ARO8LVR1187B9A0DE5,Jah Debda,90.002,0,1,1967,0.0,0.0,-13.548,4
TRAXIPR128F14882B2,The Story Of My Life,ARBUHDB1187FB3E72C,Bobby Vee,128.599,11,1,1984,0.0,0.0,-7.22,8
TRAXIRB128F1453629,Gentle; the Night (from And the Stars Go With You),ARZ185I1187FB5B8C5,Jonn Serrie,112.176,0,0,2001,0.0,0.0,-23.129,9
TRAXIYH128F92EE3B3,Roger Milla,AR5RA3W1187B9B4A22,Pepe Kalle,140.269,7,1,2005,0.0,0.0,-9.008,6
TRAXIIG128F427E41A,Precious Lord,ARUNYOW1187FB43F2A,Blind Boy Fuller,96.019,1,1,1995,0.0,0.0,-15.631,2
TRAXIDU128E0798B24,Guillaume Tell_ Acte II (1988 Digital Remaster): Ils s'éloignent enfin....Sombre forêt,ARDR4AC1187FB371A1,Montserrat Caballé/Royal Philharmonic Orchestra/Lamberto Gardelli,53.766,8,1,1977,0.0,0.0,-23.576,7
TRAXIXV128F932E2C2,En Souplesse,ARHSS201187B98A8CC,Yvette Horner,189.534,6,0,1997,0.0,0.0,-12.8,1
TRAWBGU128F93306A8,Moonlight Boy,ARWGIOC1187FB4CBEF,Jim Chappell,69.147,2,0,2006,0.0,0.0,-22.34,7
TRAWBZE12903CA6CFA,Don Toribio,AR5OHUU1187FB55B10,Varios Artistas de Rumba,113.862,6,1,2010,0.0,0.0,-5.762,8
TRAWBEN128F931012E,Tócale Las Palmas,AR5OHUU1187FB55B10,Peret,86.005,7,1,1973,0.0,0.0,-3.97,0
TRAWBKF128F92D7EC2,Betty Et Tommy (Instrumental),ARZBYDY1187FB46DD7,Cali,75.25,0,1,2018,0.0,0.0,-16.69,4
TRAWBFX128F4213891,Metamorphosis,ARDD9UN1187B98D3A7,Sonny Simmons,100.53,1,1,1972,0.0,0.0,-10.179,6
TRAWBVQ128F149ADFD,Balon Combo,ARQVLQJ1187B98F11F,Mau Mau,195.874,7,1,1994,0.0,0.0,-7.106,3
TRAWBYJ128F4254E34,Dreaming,ARNWCYY11F4C83DDBE,Movado,184.012,7,1,1954,0.0,0.0,-6.94,3
TRAWBVW128F932A39F,Packed Up And Took My Mind,AR7AOEJ1187FB3D279,Little Milton,141.609,7,0,1975,0.0,0.0,-11.062,6
TRAWBOS128EF33F24A,Äi Jo,AR5MSL51187FB52E11,ÄI-TIEM,135.799,7,1,2003,0.0,0.0,-9.686,6
TRAWBXQ128F149BF78,Two Note Swivel (Unfinished Outtake),ARROQSO1187B9AEB80,Talking Heads,116.125,10,1,2005,0.0,0.0,-12.041,6
TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,B.o.B,104.038,10,1,2010,0.0,0.0,-5.388,0
TRAWBSO128F931F551,19th Nervous Breakdown,ARWIN9D1187B98E544,Jason & The Scorchers,176.269,2,1,1998,0.0,0.0,-11.812,1
TRAWBGZ12903CDA47E,Minuit sur terre,ARWNTXK11EBCD7BBFB,Alain-François,141.892,5,1,1968,0.0,0.0,-7.627,5
TRAWBOE128F92F2F46,You Are,ARFVYJI1187B9B8E13,Pearl Jam,94.916,10,1,2002,0.0,0.0,-8.053,0
TRAWBSZ128F4278C10,Why You Wanna Get Funky...,ARV4KO21187FB38008,Del The Funky Homosapien,83.646,6,1,1998,0.0,0.0,-8.039,0
TRAWBPY128F425512E,Fotia Sta Savvatovrada (Live),AR4OHL91187B9B2EB9,Angela Dimitriou,132.076,4,0,1967,0.0,0.0,-7.46,8
TRAWBNP128F42BA71A,Sexy Ladies,ARWK5QH1187B9A9B7F,Justin Timberlake,100.012,9,0,2006,0.0,0.0,-5.044,0
TRAWBWG128F1462C30,Stand Firm (2002 Digital Remaster),ARW0Z9V1187B9A0699,Peter Tosh,146.644,9,1,1978,0.0,0.0,-9.821,5
TRAWBYI128F934BD90,We Say No,AR08YJF1187B9B2D59,The Freedom,139.103,2,1,1989,0.0,0.0,-7.779,8
TRAWBBO128F92D15E1,Cold_ Cold Heart,AR0B1CH1187FB3A824,Charlie Rich,93.03,0,1,2022,0.0,0.0,-13.353,4
TRAWGUR128F423F668,Introitus: Requiem: Agnus Dei,ARMCYCP11F4C83ED97,Kuijken Kwartet,64.905,0,1,1978,0.0,0.0,-27.564,7
TRAWGNF128F93367E4,Don't Wait For Me,ARPAH7U1187B9A308F,Fred Locks,161.895,7,1,1956,0.0,0.0,-7.902,5
TRAWGYK128F42B847B,Mamma's Kitchen,AR2O3B51187B98CD94,Cece Winans,85.199,7,1,1966,0.0,0.0,-11.914,4
TRAWGTL128F932D4F9,We Are One,AR71WYS1187FB5170D,Kelly Sweet,135.015,1,0,2007,0.0,0.0,-7.321,8
TRAWGYZ128F92C494B,Wave,ARLCQZN1187B9AF634,Patti Smith Group,76.814,9,1,1979,0.0,0.0,-20.058,7
TRAWGDB128F42AD39D,Quiet Time,AR0AVIB1187FB37D01,Regina Belle,92.643,7,0,1993,0.0,0.0,-9.174,0
TRAWGLP128F92DE5AD,Ripped Pants,ARJS05S1187FB58F3A,Spongebob Squarepants,122.887,9,0,2005,0.0,0.0,-8.892,6
TRAWGSI128F92D3E8D,It Hurts Me To My Heart,ARG1FA61187B994921,Bobby Marchan,79.531,5,1,1986,0.0,0.0,-10.26,4
TRAWGXD128F428A36B,Guys Do It All The Time,ARZL6CE1187FB3F264,Mindy McCready,165.763,0,1,1996,0.0,0.0,-6.782,5
TRAWGKB128F4268327,Your Prophetic Throne Of Ivory,AR7ZWJK1187FB55EC2,Disembowelment,79.952,3,1,1993,0.0,0.0,-10.351,4
TRAWMBE128F423A76C,Fighters (feat. Matthew Santos) (Amended Album Version),ARPFHN61187FB575F6,Lupe Fiasco feat. Matthew Santos,140.046,2,1,1984,0.0,0.0,-10.027,6
TRAWMDW128F42B0C97,Military Man,ARJ6WGW1187B9913EB,Willie Barcena,116.784,1,1,2016,0.0,0.0,-17.954,2
TRAWMRE128F92F6D21,He'll Have To Go,ARTHWIZ1187FB4258D,Frank Ifield,85.216,4,1,1955,0.0,0.0,-13.192,4
TRAWMMI128F149CB27,Breaking Down The Walls Of Heartache,AR8CT8U1187FB4D803,Dexys Midnight Runners,155.521,1,0,1991,0.0,0.0,-6.913,5
TRAWMXP128F424D68B,Baby Is Blue,AR8VUUR1187B9A518B,Chris Jagger,109.346,0,1,1967,0.0,0.0,-12.497,6
TRAWMYN128F4269C97,18 Carat Garbage,ARPJTI51187B9B45FB,Billie Ray Martin Feat. Ann Peebles,126.006,11,1,1968,0.0,0.0,-6.357,8
TRAWMXZ128E0786ABD,Voodoo Punnany (Album Version),ARKQN8X1187B99221C,Joe Rogan,106.229,4,0,2000,0.0,0.0,-9.022,0
TRAWMIN12903CA6A8F,Gitana,ARHXWB01187B9A205C,Gloria Lasso,108.584,9,1,1965,0.0,0.0,-16.961,2
TRAWMCL12903CAC63B,What Should Be Done,AR87K371187FB5AA8E,Uriah Heep,143.14,5,1,1971,0.0,0.0,-16.118,1
TRAWMTG12903CDE042,In The Valley Of The Moon,ARQGYP71187FB44566,Jimmy Wakely,96.801,3,1,1961,0.0,0.0,-20.779,2
TRAWEST128F4242614,Meathead (Album Version) (Non-PA),ARF6ZTO1187FB3684F,Story Of The Year,209.695,10,1,2005,0.0,0.0,-4.219,3
TRAWEFD12903CBADE8,Kandiyohi,ARSWORN1187B991A7B,The Honeydogs,117.003,11,1,1958,0.0,0.0,-6.654,8
TRAWEDG128F42A5F1C,Seven Drunken Nights,AR0QT3O1187FB56860,Ronnie Drew,117.141,9,1,1980,0.0,0.0,-10.652,6
TRAWEQF128F42591E9,Nação,AR0QL3J1187FB3748E,Clara Nunes,91.806,6,1,1982,0.0,0.0,-12.82,4
TRAWEYD128F148C93B,Talk,ARPPURC1187B990FB7,Bert Kaempfert And His Orchestra,88.47,10,1,1968,0.0,0.0,-11.554,4
TRAWEBH128F932A8CF,Ai Bu Hui Yi Zhi Deng Ni,ARXNDB61187B9B2208,Ken Chu,110.078,6,1,1974,0.0,0.0,-6.806,0
TRAWEDC128F14A2EBA,Contagious,ARGQANQ11F50C4769E,Y&T,123.788,3,0,1987,0.0,0.0,-12.083,6
TRAWENG128F93105B0,Why,AR4L5ZC1187FB450A4,Bescenta,76.014,1,1,1983,0.0,0.0,-6.479,0
TRAWEWS128F4297249,Notify The President Feat. Celestial Souljahz - Shabazz The Disciple & Freestyle,ARGBG2T1187B9B1670,Massive Töne,92.872,8,0,1992,0.0,0.0,-8.096,0
TRAWEUP128F92E72BD,Straight Coats,AROI2SN1187B98E9FD,Kokane,94.854,0,0,2022,0.0,0.0,-8.796,0
TRAWEIX128F14B0F05,They Reminisce Over You (Single Version),AR9OMFE1187FB3BB54,Pete Rock & C.L. Smooth,101.779,1,0,1992,0.0,0.0,-10.235,6
TRAWEFQ128F92EF95E,Der Kleine Idiot,ARMP9P61187B9B04B3,Marco Rima,187.511,9,1,2018,0.0,0.0,-8.036,3
TRAWAHY128F14AA11E,Out In The Woods,AR7TTCH1187FB3F95C,Leon Russell,158.754,9,1,1976,0.0,0.0,-14.274,1
TRAWASU12903D07A25,The Man Machine (2009 Digital Remaster),AR1ZKBE1187FB53629,Kraftwerk,89.346,5,0,2015,0.0,0.0,-10.486,4
TRAWAQB128F930D7F7,22 (Vingt Deux) (Feat. Ours),ARKZJ301187FB521B2,Lily Allen Featuring Ours,130.939,10,0,2009,0.0,0.0,-4.713,8
TRAWABF128F92EC63A,Hawaï,AREHMUC1187B98B91B,Java,178.343,5,1,1996,0.0,0.0,-11.619,1
TRAWALQ128F427E65A,Krazy In Luv,AR65K7A1187FB4DAA4,Beyoncé,99.694,2,1,2003,0.0,0.0,-5.533,0
TRAWABG12903CC0F03,Sleepy F%#&in' D,AR77MEJ1187B98F8CA,Sleepy D,192.068,7,1,1973,0.0,0.0,-10.978,3
TRAWAXO12903CB2364,The Rock,ARG4KW31187FB51B7C,Atomic Rooster,143.137,0,0,1971,0.0,0.0,-12.535,6
TRAWAHX128F932B2FD,Teach Me Tonight (Album Version),ARODP5P1187FB40142,Eddie Cano,98.501,3,1,1966,0.0,0.0,-16.077,2
TRAWAJX128F426570B,Hungry People,ARSRFOY1187B9917DA,Otis Taylor,84.56,0,1,2001,0.0,0.0,-10.432,4
TRAWAXV128F92E075C,Empty,ARGY9FW1187B991C7D,Information Society,95.002,11,1,1997,0.0,0.0,-8.575,0
TRAWAWH128F934C8E4,Since I've Been Loving You,ARON0YP1187FB4B465,Fiona,170.238,11,1,1956,0.0,0.0,-6.253,5
TRAWRPR12903CA9C97,The drifter,ARSTA431187B9A3599,Dennis Brown,143.973,7,1,2009,0.0,0.0,-7.914,5
TRAWRKT128E0788857,Swing Life Away,ARZWK2R1187B98F09F,Rise Against,184.591,6,1,2003,0.0,0.0,-7.679,3
TRAWRNT12903CF91CC,Cranford: Holbrook,ARV5O111187B9A3F3A,Carl Davis,66.529,3,1,1961,0.0,0.0,-20.246,7
TRAWRTM12903CF4EF4,Something To Remember You By,ARXZIHJ1187B9A4ED9,Ray Conniff,148.929,0,1,1991,0.0,0.0,-13.173,1
TRAWRDY128F428A240,Tian Cai Yu Bai Chi Zhi Tian Cai Bai Chi Meng,AR8QHU51187B9A3341,Leo Ku,118.062,6,1,1993,0.0,0.0,-12.53,6
TRAWRHQ128F1495E6B,O Morro (Live At El Matador_ San Francisco),ARODFDS1187FB57348,Sergio Mendes,155.792,9,0,2014,0.0,0.0,-16.892,1
TRAWRWK128F4260B37,Wave,AR9JNFU1187B9B9868,Gal Costa,123.871,2,1,1999,0.0,0.0,-14.743,2
TRAWRZX128F93019AC,Caution,ARI0PUX1187FB3F215,Maxi Priest,167.278,0,1,1991,0.0,0.0,-14.292,1
TRAWRFC12903CF2624,Bed's Too Big Without You,ARN1SGT1187B9AC5A4,Inner Circle,90.018,0,1,2008,0.0,0.0,-5.642,0
TRAWRVR12903CE8993,Zoned Out,ARTHEAP122BCFCD0B2,DJ X-Change,102.662,11,0,2016,0.0,0.0,-5.571,0
TRAWRJL128F92D42A9,Lullaby For The Dead In Our Life,ARM1ELZ1187FB49FC1,Lexie Mountain Boys,51.931,6,1,2006,0.0,0.0,-19.07,7
TRAWRKQ128F429866C,Ompa Til Du Dör,AR0N8D61187FB3D0D6,Kaizers Orchestra,108.377,6,0,2017,0.0,0.0,-3.696,8
TRAWRLA128F93061F0,Yesss Lord...,ARYORUX11F4C846890,Perfection,127.555,7,1,1990,0.0,0.0,-5.562,8
TRAWFAG128F92F6CDE,It's A Man's World (Live_ Saginaw Civic Centre_ 1 January 1970),ARB336A1187B9A4583,MC5,125.848,8,0,1975,0.0,0.0,-18.044,2
TRAWFTQ12903CAC1FA,These Words,ARBAW9R1187B98FB6B,Natasha Bedingfield,97.325,8,1,2004,0.0,0.0,-7.331,0
TRAWFKP12903D0066A,Madame Irma,ARKEBNJ126E2B3BF7E,Théophil,109.373,4,0,2000,0.0,0.0,-10.516,6
TRAWFQT128F4294716,Reaching For The Best,ARH8VT91187FB49CA2,The Exciters,137.237,5,1,1994,0.0,0.0,-8.031,8
TRAWFYX12903CA4766,Whitfield,ARSO8M21187B99C7EE,Atomship,136.129,0,1,2004,0.0,0.0,-5.233,8
TRAWFIQ12903CEF3C2,Dos Arbolitos (Ranchera),ARHXWB01187B9A205C,Gloria Lasso,109.54,3,1,2010,0.0,0.0,-9.165,6
TRAWFRU128F42382AE,Mi Musica Es Para Ti,AR78WG01187B98E404,Johnny Pacheco,117.125,0,0,1977,0.0,0.0,-12.068,6
TRAWFGF128E0792FE0,Stop The World,AR5J8XN1187B9B712E,Extreme,87.337,8,1,2008,0.0,0.0,-7.759,0
TRAWFCM12903CBE6FA,In the Underworld,ARFN3YG1187B9AD9F1,Skyforger,100.138,7,1,2010,0.0,0.0,-4.194,0
TRAWFVE128F42912CA,Sympozium,ARLSF8H1187B9A76B0,Dimmu Borgir,186.848,1,1,2001,0.0,0.0,-2.307,3
TRAWFNS128F92F42F7,Get that Girl (Remix),ARFFR931187B98F51F,Mother Superior,145.48,1,0,2008,0.0,0.0,-7.344,5
TRAWFLJ128F14B064D,Down On The Street (False Start Take 2),ARLR9U31187B9A71AD,The Stooges,126.641,11,0,1953,0.0,0.0,-6.969,8
TRAWFSY128EF35DC76,Palm Springs Jump,ARS7WBX1187B98CA38,Buffalo Nickel Band,163.759,7,1,2019,0.0,0.0,-18.095,1
TRAWFBM12903C9F412,Skvoz' Tuman Vekov,ARV1RMI1187FB48F94,Arkona,150.068,2,0,2009,0.0,0.0,-6.635,5
TRAWFYF12903D054FB,Fool,AR3DCWS1187B9A4416,Cartel,154.076,8,1,1981,0.0,0.0,-6.043,5
TRAWFZB128F92FFB99,Stairway To Cleveland,AR1WC0X1187B991056,Jefferson Starship,189.735,9,1,1981,0.0,0.0,-6.681,3
TRAWVLS128F148D430,Give The People,ARSQDUN1187B98D7D7,EPMD,98.037,7,1,1990,0.0,0.0,-11.437,4
TRAWVMT128F14A8FF0,Lovin' Cup ( Remastered '97 Version ),ARHWVGW1187FB41479,The Paul Butterfield Blues Band,68.055,5,0,2003,0.0,0.0,-16.314,4
TRAWVBA128F426179A,Here's to the Lonely,AR45KNL1187B992E53,Dr. Elmo,102.134,9,1,1993,0.0,0.0,-18.619,2
TRAWVWS128F42ADCD1,You Gotta Be Movin',ARNVCZC1187B9934F5,Corona,126.954,8,1,1978,0.0,0.0,-11.432,6
TRAWVNL128F9327983,Call On Me,ARD8JVH1187FB4DA04,Bad Company,116.486,2,0,1975,0.0,0.0,-9.745,6
TRAWVRY128F9344DA9,Tall Cool One,ARLLRL61187B9B6698,The Sonics,162.609,2,0,1984,0.0,0.0,-12.332,1
TRAWVUW128F932F914,Planxty Morgan Magan/ The Morning Dew,ARIT9Y51187FB364AE,The Irish Rovers,238.875,7,1,1966,0.0,0.0,-4.621,3
TRAWVUK12903CDC692,Mamma pettenami,AR0PUK71187B9AC3C0,Chorus Line,78.031,11,0,1968,0.0,0.0,-16.456,4
TRAWZLK128F930EC02,Decidete,ARXB7B21187B98BEF0,Marisela,98.07,10,1,2006,0.0,0.0,-9.994,0
TRAWZYH128F422FE57,All The Answers,AR2HXXS1187B9AF3E2,Jesus Jones,110.47,4,0,1989,0.0,0.0,-5.844,8
TRAWZJW128F42297EE,Slow Love,ARDAE2T1187FB50796,Mr. Sancho,100.008,10,0,1963,0.0,0.0,-10.448,4
TRAWZRG128F1489B24,Yell Out,ARGFFA01187B9A2D11,Pennywise,201.566,8,1,2005,0.0,0.0,-5.573,3
TRAWZFC128F92E78EF,Who Cares,ARZZRK91187B9A5CA5,Delroy Wilson,142.066,7,1,1969,0.0,0.0,-8.814,5
TRAWZJQ128F92E1314,The Spinward Marches,AR06USW1187FB4EACA,The Lord Weird Slough Feg,125.418,8,1,2003,0.0,0.0,-4.736,8
TRAWSJK128F42767F2,Here Comes The Hotstepper,ARXGWNG1187FB503A5,Ini Kamoze,100.339,7,1,1995,0.0,0.0,-3.695,0
TRAWSSL12903CC4734,Can't Break a Dead Girl's Heart,ARK9W051187FB4B783,Zombina & The Skeletones,91.018,2,1,2002,0.0,0.0,-6.818,0
TRAWSHK12903CA63E9,Du Er Venta I Himlen,ARSS1OZ1187FB54440,Mons Leidvin Takle,113.069,7,0,1988,0.0,0.0,-12.128,6
TRAWSIV128F92FA32B,Medley,ARKNICM1187B9B9CE5,Mick Moloney,229.749,2,1,1961,0.0,0.0,-13.291,3
TRAWSYF128F149431A,Twilight,ARMPRI31187FB4F7D9,Vangelis,163.789,7,0,1990,0.0,0.0,-24.732,9
TRAWSXU128F4275C84,Did You See Jackie Robinson Hit That Ball?,AR4UJ7O1187B994010,Buddy Johnson,72.74,0,0,2005,0.0,0.0,-9.906,4
TRAWSTS128F147C316,Far Away (Album Version),AR8AVU31187FB42175,The Robert Cray Band,119.788,1,1,2015,0.0,0.0,-9.703,6
TRAWSHZ12903CC7BB4,Mothers Rastas,AR2XSQR11C8A415656,Taya wooden,160.251,4,1,2007,0.0,0.0,-24.447,9
TRAWSCW12903CD6C7E,Change,AR009211187B989185,Carroll Thompson,127.506,4,0,1963,0.0,0.0,-10.303,6
TRAWSDQ128F9336A19,Mei Zi,ARXGWZP11F4C83C075,Leon Lai,130.008,11,0,1968,0.0,0.0,-12.24,6
TRAWSXV128F4273E35,Hell On Earth (Front Lines),AREV2491187B9B017E,Mobb Deep,91.913,9,0,1996,0.0,0.0,-3.414,0
TRAWHKS128F9330619,First Kiss,ARWGIOC1187FB4CBEF,Jim Chappell,88.479,9,1,1959,0.0,0.0,-25.266,7
TRAWHTB128F92FE5B8,Contrary Mary  (LP Version),AR3SEQM1187B98E9E8,Kix,162.944,1,1,1989,0.0,0.0,-3.649,5
TRAWHDG128F426C8E3,Better Ways,ARGNGRI11E2835D567,Tam Tam Go!,118.041,4,0,1990,0.0,0.0,-8.22,8
TRAWHWM128F14A3AA7,Miss Clara/Azusa Sue,ARQXAUH1187B9BA010,Bobbie Gentry,141.052,7,1,2022,0.0,0.0,-11.81,6
TRAWHZE128F42AA354,Miyela Afrika,ARW1DZQ1187B9A18E0,Vusi Mahlasela,77.39,0,1,1994,0.0,0.0,-6.642,0
TRAWHBM128F4214E2B,Do That There (Album Instrumental),AR0JPOG1187FB37383,Lyrics Born,104.492,1,1,1960,0.0,0.0,-9.097,0
TRAWHKB12903C9A7E6,Traveling Fast,AR1CD5Z1187B98F2C2,Pat Metheny,108.407,7,1,2008,0.0,0.0,-13.186,6
TRAWHJS128F93333E3,All Night Long,ARRM70G1187B9A7F64,Junior Kimbrough,168.814,0,1,1999,0.0,0.0,-10.871,1
TRAWHSM128F9301172,It's All In How You Look At It,ARJSPFM1241B9CD859,Big Jay Oakerson,122.757,8,1,2009,0.0,0.0,-8.33,8
TRAWHZJ128E0785694,Eruption (Remastered Album Version),ARNLO5S1187B9B80CC,Van Halen,96.714,3,1,1992,0.0,0.0,-8.027,0
TRAWHIX128F92F5792,Dub In Bed,ARE13NK1187FB4CF92,Alternative TV,136.69,11,0,1981,0.0,0.0,-16.701,1
TRAWHHF128F428C2C2,Jingle Bells,ARRYZAA11F4C83B663,Maddox Brothers and Rose,99.6,2,1,1954,0.0,0.0,-12.177,4
TRAWHZK12903CB5A01,Comfort Zone,ARQ0BZY1187B99F093,Everyday Sunday,194.107,1,1,2004,0.0,0.0,-4.948,3
TRAWHYL128F42934D4,Believe In Me (Clubb Mix),AR219DK1187FB4CEFC,ATB,129.993,11,0,2005,0.0,0.0,-5.84,8
TRAWHZS128F429CF97,Dead Hackers,AR9YV621187B99373E,Marco Beltrami,119.729,11,1,2007,0.0,0.0,-20.823,2
TRAWUNL128F4287A60,I Want To Know You More,AREXX3T1187B989950,Scott Krippayne,115.934,9,1,2002,0.0,0.0,-10.216,6
TRAWUUP12903CEF2F9,Co-Pilot (Album Version),AR07QYZ1187FB5BF78,Letters To Cleo,130.619,4,1,1997,0.0,0.0,-6.037,8
TRAWUUX128F426731A,Lindas Africanas,ARDNW1B1187FB4ABBB,Africando,90.861,5,1,2003,0.0,0.0,-6.846,0
TRAWUMN128F4222D88,Your One And Only (LP Version),ARGKD4W1187B990E04,Brenda Lee,89.13,7,1,1960,0.0,0.0,-10.002,4
TRAWUSX128F4288119,Baby Doll,ARHTP2H1187B9A9A7F,Migraine,153.372,9,0,2007,0.0,0.0,-14.234,1
TRAWUJY128F9342A56,Inhume,ARW4P0V1187B9B182E,Inhume,141.423,6,0,2003,0.0,0.0,-4.469,8
TRAWUSV128F425CF8D,Excuse me,ARWJHW61187B98FA8E,Papa Wemba,83.529,2,1,1998,0.0,0.0,-12.297,4
TRAWUEC128F930F518,Ghetto Curse Words (Chopped&Screwed),ARV4I6F1187FB4D595,5th Ward Boyz,95.466,9,1,1994,0.0,0.0,-10.117,4
TRAWULX128F4291255,God's Will,ARF3GX71187FB3EB66,Martina McBride,127.434,1,1,2003,0.0,0.0,-10.271,6
TRAWUKH12903CD926E,Never Really Knew U,ARKGGBJ122ECCBAC65,Arika Kane,119.987,5,0,1997,0.0,0.0,-4.561,8
TRAWUGL12903CB663F,Warten,ARGR98V1187FB3A1B9,Andreas Dorau,104.321,0,1,1972,0.0,0.0,-17.635,2
TRAWOBG128F93256C6,The Burden (Album Version),ARD2NDU1187B99B615,Dropkick Murphys,140.618,7,1,2005,0.0,0.0,-1.983,8
TRAWOSK128F9343720,Dhol Ton Bina,ARH4N0N1187FB3E1F1,Malkit Singh,107.245,2,1,1993,0.0,0.0,-9.645,6
TRAWOPS128F429E7F1,Retrato Em Branco E Preto,AREYIHC1187B99CE0B,Brasilian Tropical Orchestra,90.336,6,0,2001,0.0,0.0,-17.528,2
TRAWOTT128F9335403,Voy A Olvidarme,ARQHLIO1187B98AA6A,Jay Pérez,101.901,7,1,1964,0.0,0.0,-4.779,0
TRAWOCK128F9300BC3,No City - Instrumental,AR6F6I21187FB5A3AA,Aesop Rock,148.017,0,0,1972,0.0,0.0,-11.531,1
TRAWOBY128F931C18E,Watcha Gon Do?  (Explicit LP Version),ARLGUTA1187B9B605F,Terror Squad featuring Big Pun,180.017,1,0,2006,0.0,0.0,-5.932,5
TRAWOPG128F92EF9A1,Tell Him,ARH8VT91187FB49CA2,The Exciters,89.342,6,1,1962,0.0,0.0,-8.813,0
TRAWODX128F42AC413,Everytime It Rains,AREVNQH1187B98FDDB,Peter Gallagher,104.131,5,1,2005,0.0,0.0,-11.281,6
TRAWOCY128F145B051,Some Enchanted Evening,ARBJI5N1187FB400D0,Jay & The Americans,119.441,5,1,1988,0.0,0.0,-11.737,6
TRAWOHD128F148D176,Away From The Sky,ARXPE571187FB4AFD0,Rickie Lee Jones,87.94,0,1,1989,0.0,0.0,-30.285,7
TRAWOPJ128F14661D4,Celebration (The Plan Album Version),ARI4NXX1187FB59DF2,Raze,119.868,1,1,1999,0.0,0.0,-5.33,8
TRAWOQR128F426AE58,Don't Give Up,ARO0EUG1187B9AC250,Portable,123.295,11,1,2002,0.0,0.0,-16.696,2
TRAWOUA128F14AE2E7,Ex Nihilo,ARC7C241187B990F7F,Becoming The Archetype,198.464,8,1,2005,0.0,0.0,-3.217,3
TRAWOVS128F424DC49,From The Pain,AREF29Y1187B9AAFA3,Adam Richman,127.677,3,1,2005,0.0,0.0,-22.646,9
